doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,qrels_path,method,model_name,experiment,config_slug,text_source,index_reused,reused_from_config_dir,chunk_size,chunk_overlap,include_title_chunk,index_dir
"generella direktiv - transplantationsmottagningen, vo kirurgi",rutin paracetamolintoxikation,0.014084507042253521,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
skyndsam läkarundersökning enlig 32§ enligt lvu,rutin paracetamolintoxikation,0.013888888888888888,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"ima 70f - uppdrag, patientflöde, inläggningskriterier och vårdplatsansvar",rutin paracetamolintoxikation,0.013888888888888888,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"kvalitetsegenskaper, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.027272727272727275,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"operationsplanering, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.027205882352941177,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
mortality and morbidity,processkartor plastik- och käkkirurgi,0.01639344262295082,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"processer, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.01639344262295082,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"joursamtal käkkirurgi, plastik- och käkkirurgavdelning 85f2",processkartor plastik- och käkkirurgi,0.016129032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"kliniska patientprocesser, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.016129032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"avliden, omhändertagande, brännskadecentrum",processkartor plastik- och käkkirurgi,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"ledningens genomgång, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"autolog delhud, nej-talong, vävnadsinrättningen",processkartor plastik- och käkkirurgi,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"kvalitetsmanual, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"debiteringsrutiner, käk- och ansiktsröntgen",processkartor plastik- och käkkirurgi,0.015384615384615385,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"synpunkter och klagomål, lokal rutin, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.015384615384615385,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"rapid maxillary expansion, rme, checklista operation käkkirurgen",processkartor plastik- och käkkirurgi,0.015151515151515152,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"ändringshantering inklusive riskanalys, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.015151515151515152,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"engångsrespiratorslangar med värmebefuktning fisher och paykel - ihopsättning, brännskadecentrum",processkartor plastik- och käkkirurgi,0.014925373134328358,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"intern revision, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.014925373134328358,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"osteodistraktion red, rigid external distraction , checklista operation käkkirurgen",processkartor plastik- och käkkirurgi,0.014705882352941176,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"sterilen, arbetsrutiner käkkirurgmottagningen",processkartor plastik- och käkkirurgi,0.014492753623188406,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"expanderpåfyllning, plastikkirurgmottagningen",processkartor plastik- och käkkirurgi,0.014492753623188406,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"time out intubation, brännskadecentrum",processkartor plastik- och käkkirurgi,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"råd om sovrutiner på 95f, förlossning, bb",Sovrutiner,0.01639344262295082,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"vnotes, plocklista, anestesi och operationsavdelningen vid samariterhemmet",Sovrutiner,0.01639344262295082,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"läkemedel - rekommenderade läkemedel, barn",Sovrutiner,0.016129032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"checklista sjuksköterska, buva",Sovrutiner,0.016129032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
gvp ru sömn trötthet,Sovrutiner,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
ansvarsförbindelse sorani,Sovrutiner,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
hudnära vård - riktlinje,Sovrutiner,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
hemsyrgas för vuxna,Sovrutiner,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,Sovrutiner,0.015384615384615385,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
