doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
funktionsbeskrivningar geriatriksavdelning 30 b,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8938374519348145,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"arbetsbeskrivning vårdbiträde, vo kirurgi och urologi",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8897566795349121,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
arbetsrutiner undersköterska obstetrik förlossningen,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8889002203941345,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"introduktion och fortbildning av medarbetare sop, hem 13830",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8884130716323853,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
introduktion och fortbildning sjuksköterskor botbarn,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8883365392684937,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
arbetsbeskrivning undersköterska neurooperation,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8882138729095459,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
undersköterska natt thoraxkirurgavdelning arbetsbeskrivning,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8867104053497314,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
arbetsbeskrivning personal ava 65a2,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8865825533866882,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
arbetsbeskrivning helikopterpass för sjuksköterska,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8862340450286865,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
arbetsbeskrivning undersköterska mag-tarm och njuravdelning 100b2,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8857364654541016,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
operationsundersköterska avdelningsarbete thoraxoperation arbetsbeskrivning,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8856199979782104,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"lokal rutin - ansvarsområden, akut barnsjukvård",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8854750990867615,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"introduktion sjuksköterska 101b, onk 11947",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8852403163909912,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"introduktion undersköterska 101 b, onk 13845",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8852403163909912,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
dokumentation lungavdelning 50e - lokala riktlinjer,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.9041723608970642,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"undersköterska 85e, arbetsbeskrivning",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.9010599851608276,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"mini-hta, införande av nya metoder",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8997223377227783,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
niv-behandling på hjärtintensivvårdsavdelning 50 g,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8993140459060669,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
laparoskopisk öppen nefrektomi och njurresektion,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8988071084022522,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
undersköterska akutmottagningen akm as,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8987656831741333,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"nedläggning stomi, kunskapsunderlag med svp - le",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8981606960296631,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"abstinens efter sedering, biva",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8976927399635315,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"tidig upptäckt och behandling, tub - news2, abcde, sbar - lokal rutin le",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8974952101707458,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
perkutan nefrolitotripsi pnl - rutin och standardvårdplan,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.897276759147644,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"andningsvård, pep och inhalation sop, hem 13008",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8968400955200195,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"arbetsbeskrivning personal intagningsenheten, ite",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8968351483345032,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"rondrutin, strokeavdelning 85b",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8961056470870972,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"vattenavgång utan värkar, före och efter graviditetsvecka 37","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8877948522567749,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"tjänsten callguide vid onkologens behandlings- och dagvårdsavdelning, onk 15400","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8809528350830078,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"plan vid händelse av brand, brännskadecentrum","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8792682886123657,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
dubbelballongendoskopi (dbe) och dubbelballongendoskopi i narkos,"Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8792613744735718,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
legionella i vatten inom sjukhus,"Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8787604570388794,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"intrakraniell tryckmätare, dokumentation i metavision, civa","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8783896565437317,Case-beskrivning,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
